,open,close,high,low,volume,clean_tweet,sentiment,polarity,subjectivity,sentiment_score,price_difference,target
2944,64071.0,64126.0,64127.0,64070.0,3.04701744,RT On Thursday we re welcoming money to our telegram channel for an AMA April 15th at 16 00 UTC We re looking,neutral,0.0,0.0,1,40.0,1
2945,64089.0,64133.161625,64138.0,64082.0,2.01748425,RT On Thursday we re welcoming money to our telegram channel for an AMA April 15th at 16 00 UTC We re looking,neutral,0.0,0.0,1,7.16162500000064,1
2946,64133.161625,64146.92902999999,64164.0,64100.0,5.95816406,Empty,neutral,0.0,0.0,1,13.767404999991413,1
2947,64147.0,64156.0,64218.0,64147.0,2.67051291,RT defi Pre sale live Official time 10 00 Apr 06 2021 05 00 Apr 15 2021 UTC Pre sale Price 1 BALL 0 078 BNB Release Price,positive,0.13636363636363635,0.5,2,9.070970000007947,1
2948,64156.0,64156.0,64156.0,64154.0,1.32885887,RT defi Pre sale live Official time 10 00 Apr 06 2021 05 00 Apr 15 2021 UTC Pre sale Price 1 BALL 0 078 BNB Release Price,positive,0.13636363636363635,0.5,2,0.0,0
2949,64185.0,64180.0,64217.0,64164.054812,3.58908361,RT defi Pre sale live Official time 10 00 Apr 06 2021 05 00 Apr 15 2021 UTC Pre sale Price 1 BALL 0 078 BNB Release Price,positive,0.13636363636363635,0.5,2,24.0,1
2950,64180.0,64164.0,64180.0,64163.136648,0.6355683599999999,RT Did anybody else buy bitcoin in 2011 for 1 00,neutral,0.0,0.0,1,-16.0,0
2951,64163.136648,64163.0,64188.0,64163.0,2.65989148,RT Did anybody else buy bitcoin in 2011 for 1 00,neutral,0.0,0.0,1,-1.0,0
2952,64163.0,64164.0,64164.0,64163.0,0.55362587,The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34,positive,0.14285714285714285,0.3011904761904762,2,1.0,1
2953,64164.0,64189.0,64189.0,64152.0,0.82639495,The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34,positive,0.14285714285714285,0.3011904761904762,2,25.0,1
2954,64187.0,64148.0,64187.0,64148.0,1.34800297,The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34,positive,0.14285714285714285,0.3011904761904762,2,-41.0,0
2955,64147.0,64137.0,64180.0,64135.0,1.80712572,The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34,positive,0.14285714285714285,0.3011904761904762,2,-11.0,0
2956,64137.0,64051.0,64177.0,64051.0,6.29362478,Tax cheats cost the U S more than previously thought and Bitcoin is part of the problem IRS commissioner says,positive,0.16666666666666669,0.3333333333333333,2,-86.0,0
2957,64053.0,64092.0,64118.0,64052.038803999996,4.60663754,Tax cheats cost the U S more than previously thought and Bitcoin is part of the problem IRS commissioner says,positive,0.16666666666666669,0.3333333333333333,2,41.0,1
2958,64093.0,64156.0,64161.0,64093.0,3.09852455,Tax cheats cost the U S more than previously thought and Bitcoin is part of the problem IRS commissioner says,positive,0.16666666666666669,0.3333333333333333,2,64.0,1
2959,64160.0,64189.0,64189.0,64159.0,3.07680357,3 00 hours to go Register fast search for Coinbase On eToro award winning CopyTrader,positive,0.35,0.675,2,33.0,1
2960,64189.0,64214.0,64237.0,64189.0,2.22233246,3 00 hours to go Register fast search for Coinbase On eToro award winning CopyTrader,positive,0.35,0.675,2,25.0,1
2961,64214.0,64201.0,64214.0,64200.0,0.69208329,3 00 hours to go Register fast search for Coinbase On eToro award winning CopyTrader,positive,0.35,0.675,2,-13.0,0
2962,64213.0,64157.0,64214.0,64157.0,1.30916706,3 00 hours to go Register fast search for Coinbase On eToro award winning CopyTrader,positive,0.35,0.675,2,-44.0,0
2963,64129.0,64110.0,64136.0,64109.704894,1.6537,3 00 hours to go Register fast search for Coinbase On eToro award winning CopyTrader,positive,0.35,0.675,2,-47.0,0
2964,64107.0,64110.0,64110.0,64090.0,2.84756888,Empty,neutral,0.0,0.0,1,0.0,0
2965,64110.0,64083.0,64110.0,64083.0,0.58565698,RT The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34 In,positive,0.14285714285714285,0.3011904761904762,2,-27.0,0
2966,64083.0,64013.0,64092.0,64013.0,2.39519016,RT The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34 In,positive,0.14285714285714285,0.3011904761904762,2,-70.0,0
2967,64013.0,63990.0,64014.0,63990.0,1.44079929,RT The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34 In,positive,0.14285714285714285,0.3011904761904762,2,-23.0,0
2968,63989.0,63867.0,63989.0,63867.0,29.21255816,RT The BTC price is at 64248 40 right now Compared to the last tweet the price has increased by 219 01 0 34 In,positive,0.14285714285714285,0.3011904761904762,2,-123.0,0
2969,63869.15693,63689.0,63869.15693,63514.0,58.11580397,RT ETP Area New added underlyings in ETP Area CAKE3L CAKE3S Time 15 00 04 13 2021 UTC 8 More details https,positive,0.3181818181818182,0.4772727272727273,2,-178.0,0
2970,63662.0,63816.0,63821.0,63662.0,14.65809057,RT Doge Coin 1 00 0 50 0 25 0 10 0 05 0 01 doge dogecoin DogeDay dogetothemoon crypto bitcoin nft,neutral,0.0,0.0,1,127.0,1
2971,63816.0,63900.0,63917.0,63816.0,8.66292675,RT The production of s Bitcoin White Paper silk screen print The 24 hour auction for Artist Proof 1 beg,neutral,0.0,0.0,1,84.0,1
2972,63893.0,63887.0,63898.0,63886.0,2.38781678,RT The production of s Bitcoin White Paper silk screen print The 24 hour auction for Artist Proof 1 beg,neutral,0.0,0.0,1,-13.0,0
2973,63887.0,63888.0,63900.0,63873.27984001,2.4569775000000003,RT The production of s Bitcoin White Paper silk screen print The 24 hour auction for Artist Proof 1 beg,neutral,0.0,0.0,1,1.0,1
2974,63890.0,63874.0,63890.0,63874.0,1.24383069,RT The production of s Bitcoin White Paper silk screen print The 24 hour auction for Artist Proof 1 beg,neutral,0.0,0.0,1,-14.0,0
2975,63899.0,63813.0,63899.0,63775.0,4.34690568,RT The production of s Bitcoin White Paper silk screen print The 24 hour auction for Artist Proof 1 beg,neutral,0.0,0.0,1,-61.0,0
2976,63804.0,63812.0,63812.0,63717.0,4.22631529,Top 5 Cryptocurrencies Current Prices BTC 64 107 00 Bitcoin 0 12 ETH 2 370 89 Ethereum 0 31,positive,0.25,0.45,2,-1.0,0
2977,63812.0,64002.0,64002.0,63812.0,9.20349269,Top 5 Cryptocurrencies Current Prices BTC 64 107 00 Bitcoin 0 12 ETH 2 370 89 Ethereum 0 31,positive,0.25,0.45,2,190.0,1
2978,64009.494348800006,64070.0,64103.0,64009.494348800006,1.08843762,RT Top 5 Cryptocurrencies Current Prices BTC 64 107 00 Bitcoin 0 12 ETH 2 370 89 Ethereum 0 31 BNB,positive,0.25,0.45,2,68.0,1
2979,64073.4684,64137.0,64137.0,64062.0,4.55884189,The current price of bitcoin is 64 112 00 It has increased by 1 838 in the last 24 hours bitcoin btc cryptocurrency,neutral,0.0,0.2333333333333333,1,67.0,1
2980,64139.0,64189.0,64189.0,64109.0,4.55268941,MASSIVE PROFITS OF 130 900 00 MADE ON OUR TRADING SESSIONS SET UP YOUR INVESTMENT NOW WITH US AND GET Y,neutral,0.0,1.0,1,52.0,1
2981,64189.0,64199.0,64200.0,64131.0,33.18042857,MASSIVE PROFITS OF 130 900 00 MADE ON OUR TRADING SESSIONS SET UP YOUR INVESTMENT NOW WITH US AND GET Y,neutral,0.0,1.0,1,10.0,1
2982,64200.0,64281.0,64303.0,64191.0,10.73090212,Futures Dow 0 02 S amp P 0 10 Nasdaq 0 20 Crude 1 60 to 61 17 Gold 0 20 at 1 743 70 Bitcoin 1 00 to 6,negative,-0.7,1.0,0,82.0,1
2983,64272.0,64211.0,64272.0,64211.0,2.51569844,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,-70.0,0
2984,64253.0,64281.48574176,64282.0,64233.0,2.7834996,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,70.48574175999966,1
2985,64281.48574176,64372.0,64400.0,64281.0,2.34761092,FUTURES April CME Bitcoin BTCJ21 Trade Bitcoin on US Regulated Exchanges Trade with confidence,neutral,0.0,0.0,1,90.51425824000034,1
2986,64363.0,64294.0,64376.0,64289.0,17.0564086,FUTURES April CME Bitcoin BTCJ21 Trade Bitcoin on US Regulated Exchanges Trade with confidence,neutral,0.0,0.0,1,-78.0,0
2987,64294.0,64255.0,64324.0,64247.0,3.61239597,FUTURES April CME Bitcoin BTCJ21 Trade Bitcoin on US Regulated Exchanges Trade with confidence,neutral,0.0,0.0,1,-39.0,0
2988,64257.0,64285.0,64299.0,64244.0,0.96800433,FUTURES April CME Bitcoin BTCJ21 Trade Bitcoin on US Regulated Exchanges Trade with confidence,neutral,0.0,0.0,1,30.0,1
2989,64266.0,64209.0,64284.0,64209.0,1.79380653,ZEC ZCASH coin binance Bitcoin elliot elliott Elliottwave ew EW Zec Zcash Usdt Usdc Coin 14 04 20,neutral,0.0,0.0,1,-76.0,0
2990,64177.0,64119.0,64229.0,64119.0,0.69271744,On the hour S amp P 0 03 10 yr 0 11 Euro 0 15 vs dollar Crude 1 36 to 61 00 Gold 0 16 to 1 744,negative,-0.7,1.0,0,-90.0,0
2991,64137.0,64144.0,64203.0,64137.0,1.10668316,The current price of Bitcoin is 64475 00 The current price of BCash is 799 86 or 0 01240574 BTC The current pr,neutral,0.0,0.4000000000000001,1,25.0,1
2992,64200.0,64200.0,64212.0,64199.0,0.20949261,The current price of Bitcoin is 64475 00 The current price of BCash is 799 86 or 0 01240574 BTC The current pr,neutral,0.0,0.4000000000000001,1,56.0,1
2993,64200.0,64205.0,64225.0,64179.0,0.81685003,The current price of Bitcoin is 64475 00 The current price of BCash is 799 86 or 0 01240574 BTC The current pr,neutral,0.0,0.4000000000000001,1,5.0,1
2994,64225.0,64281.4839675,64282.0,64225.0,0.9134169,The current price of Bitcoin is 64475 00 The current price of BCash is 799 86 or 0 01240574 BTC The current pr,neutral,0.0,0.4000000000000001,1,76.48396749999665,1
2995,64281.0,64273.0,64282.0,64244.0,0.07906969999999999,The current price of Bitcoin is 64475 00 The current price of BCash is 799 86 or 0 01240574 BTC The current pr,neutral,0.0,0.4000000000000001,1,-8.483967499996652,0
2996,64273.0,64232.0,64277.0,64232.0,7.27671661,RT ZEC ZCASH coin binance Bitcoin elliot elliott Elliottwave ew EW Zec Zcash Usdt Usdc Coin 14 04 2021 PM16,neutral,0.0,0.0,1,-41.0,0
2997,64265.0,64223.0,64267.0,64213.0,2.01536062,RT The BTC price is at 64332 91 right now Compared to the last tweet the price has increased by 1 67 0 00 In th,positive,0.14285714285714285,0.3011904761904762,2,-9.0,0
2998,64232.0,64229.0,64264.0,64191.0,2.4120733,RT The BTC price is at 64332 91 right now Compared to the last tweet the price has increased by 1 67 0 00 In th,positive,0.14285714285714285,0.3011904761904762,2,6.0,1
2999,64223.0,64126.0,64223.0,64079.0,2.7853677,RT The BTC price is at 64332 91 right now Compared to the last tweet the price has increased by 1 67 0 00 In th,positive,0.14285714285714285,0.3011904761904762,2,-103.0,0
3000,64125.0,64113.0,64126.0,64099.0,1.852785,RT The BTC price is at 64332 91 right now Compared to the last tweet the price has increased by 1 67 0 00 In th,positive,0.14285714285714285,0.3011904761904762,2,-13.0,0
3001,64112.9930244,64000.0,64124.0,64000.0,3.76263283,RT 1000 to someone who retweets this and follows paris ends in 1 week giveaway bitcoin ethereum bnb,neutral,0.0,0.0,1,-113.0,0
3002,64000.0,64050.0,64062.0,64000.0,1.33870313,RT 1000 to someone who retweets this and follows paris ends in 1 week giveaway bitcoin ethereum bnb,neutral,0.0,0.0,1,50.0,1
3003,64037.0,64039.0,64062.0,64000.0,2.37755049,RT 1000 to someone who retweets this and follows paris ends in 1 week giveaway bitcoin ethereum bnb,neutral,0.0,0.0,1,-11.0,0
3004,64039.0,63939.0,64039.0,63938.0,17.66052587,RT 1000 to someone who retweets this and follows paris ends in 1 week giveaway bitcoin ethereum bnb,neutral,0.0,0.0,1,-100.0,0
3005,63937.0,64016.0,64016.0,63932.497739,1.00219811,RT 1000 to someone who retweets this and follows paris ends in 1 week giveaway bitcoin ethereum bnb,neutral,0.0,0.0,1,77.0,1
3006,63984.0,63763.0,63985.0,63758.0,4.90752601,Crypto summary last 24h Top 5 1 BTC 64 251 00 2 3 2 ETH 2 385 47 7 2 3 BNB 567 89 1 2,positive,0.25,0.2833333333333333,2,-253.0,0
3007,63774.0,63627.06581,63780.0,63625.0,13.42648459,Gold 1 738 30 Silver 25 25 Platinum 1 172 00 Bitcoin 64 053 Bitcoin Cash 789 Call us at 800 874 9760 or,neutral,0.0,0.0,1,-135.93418999999994,0
